AREA_CODE,LGA_CODE,PLM_ID,PERIMETER,NAME,REC_SBCAT,LGA_NAME
23,334,62038,800.8474813,YACKANDANDAH GOLF COURSE,RECREATION AREA,INDIGO
23,334,62043,471.7219231,YACKANDANDAH SPORTS PARK,RECREATION AREA,INDIGO
34,347,62046,980.4457172,YALCA NORTH RECREATION RESERVE,RECREATION AREA,MOIRA
34,347,62047,358.6121525,YALCA STATE SCHOOL RESERVE,BUILDINGS IN PUBLIC USE,MOIRA
14,301,62050,569.8774376,YALLA-Y-POORA RECREATION RESERVE,RECREATION AREA,ARARAT
14,301,62051,727.9347188,YALLA-Y-POORA RECREATION RESERVE,RECREATION AREA,ARARAT
15,361,62128,894.3210378,YANAKIE RECREATION RESERVE,RECREATION AREA,SOUTH GIPPSLAND
34,329,62133,181.2065021,YANDOIT MECHANICS INSTITUTE,BUILDINGS IN PUBLIC USE,HEPBURN
34,329,62134,436.2255305,YANDOIT PUBLIC PARK AND RECREATION RESERVE,RECREATION AREA,HEPBURN
9,365,61402,646.1287375,WINCHELSEA CRICKET GROUND RESERVE,RECREATION AREA,SURF COAST
9,365,61403,2132.400983,WINCHELSEA GOLF COURSE,RECREATION AREA,SURF COAST
37,315,61461,1602.675655,WIRIDJIL RECREATION RESERVE,RECREATION AREA,CORANGAMITE
37,315,61462,1355.396245,WIRIDJIL RECREATION RESERVE,RECREATION AREA,CORANGAMITE
14,324,61464,131.2900121,WOADY YALOAK RECREATION FACILITY,RECREATION AREA,GOLDEN PLAINS
14,324,61465,726.6241979,WOADY YALOAK RECREATION FACILITY,RECREATION AREA,GOLDEN PLAINS
23,367,61529,2916.662735,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,61530,12443.65595,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,61531,3803.174819,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,61532,211.8764956,WODONGA - CUDGEWA RAIL TRAIL,RECREATION TRAIL,TOWONG
23,367,61564,373.1882145,WODONGA - CUDGEWA RAIL TRAIL (KOETONG - SHELLEY),RECREATION TRAIL,TOWONG
23,367,61565,284.6995666,WODONGA - CUDGEWA RAIL TRAIL (OLD TALLANGATTA - KOETONG),RECREATION TRAIL,TOWONG
23,367,61566,39.41532063,WODONGA - CUDGEWA RAIL TRAIL (OLD TALLANGATTA - KOETONG),RECREATION TRAIL,TOWONG
23,367,61567,1665.64126,WODONGA - CUDGEWA RAIL TRAIL (OLD TALLANGATTA - KOETONG),RECREATION TRAIL,TOWONG
23,367,61568,2240.467128,WODONGA - CUDGEWA RAIL TRAIL (OLD TALLANGATTA - KOETONG),RECREATION TRAIL,TOWONG
23,367,61569,227.7449943,WODONGA - CUDGEWA RAIL TRAIL ADDITION,RECREATION TRAIL,TOWONG
38,374,61573,1046.393479,WODONGA CAMPING RESERVE,RECREATION AREA,WODONGA
38,374,61574,454.1190329,WODONGA CAMPING RESERVE,RECREATION AREA,WODONGA
38,374,61575,196.5992642,WODONGA CAMPING RESERVE,RECREATION AREA,WODONGA
38,374,61580,134.2059165,WODONGA DIAMOND PARK RECREATION RESERVE,RECREATION AREA,WODONGA
38,374,61581,1562.561198,WODONGA DIAMOND PARK RECREATION RESERVE,RECREATION AREA,WODONGA
38,374,61582,284.0258132,WODONGA DIAMOND PARK RECREATION RESERVE,RECREATION AREA,WODONGA
9,354,61833,1164.592767,WOOLSTHORPE RECREATION RESERVE,RECREATION AREA,MOYNE
27,378,61835,569.9337506,WOOMELANG PARK & PLAYGROUND RESERVE,RECREATION AREA,YARRIAMBIACK
27,378,61836,834.9176677,WOOMELANG PARK & PLAYGROUND RESERVE,RECREATION AREA,YARRIAMBIACK
27,378,61840,762.7148989,WOOMELANG PUBLIC PARK RESERVE,RECREATION AREA,YARRIAMBIACK
27,378,61841,484.5558008,WOOMELANG PUBLIC PARK RESERVE,RECREATION AREA,YARRIAMBIACK
24,309,61933,267.8092806,WYCHEPROOF SWIMMING POOL RESERVE,RECREATION AREA,BULOKE
24,309,61934,219.0021579,WYCHEPROOF SWIMMING POOL RESERVE,RECREATION AREA,BULOKE
23,367,61944,1331.50253,WYEEBOO RECREATION RESERVE,RECREATION AREA,TOWONG
23,367,61945,92.07869276,WYEEBOO RECREATION RESERVE,RECREATION AREA,TOWONG
34,328,61950,139.2593703,"WYNDHAM ST., SHEPPARTON (T)",COMMUNITY USE AREA,GREATER SHEPPARTON
23,334,62010,264.9312169,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
23,334,62011,348.436042,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
23,334,62012,294.8730308,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
23,334,62013,675.1846431,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
23,334,62014,93.88192884,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
23,334,62015,522.1434437,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
23,334,62016,616.6188545,YACKANDANDAH CARAVAN PARK RESERVE,RECREATION AREA,INDIGO
39,331,61225,262.855289,WILLIAMSTOWN MECHANICS INSTITUTE,BUILDINGS IN PUBLIC USE,HOBSONS BAY
39,331,61226,449.0654671,WILLIAMSTOWN NTH PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,HOBSONS BAY
14,350,62825,674.7875565,YENDON RECREATION & TENNIS RESERVE,RECREATION AREA,MOORABOOL
37,314,62826,180.9585443,YEODENE PUBLIC HALL & RECREATION RESERVE,BUILDINGS IN PUBLIC USE,COLAC OTWAY
15,337,62828,373.9175832,YINNAR BOWLING GREEN & BICENTENNIAL PARK,RECREATION AREA,LATROBE
15,337,62829,483.2784379,YINNAR BOWLING GREEN & BICENTENNIAL PARK,RECREATION AREA,LATROBE
15,337,62830,563.723257,YINNAR BOWLING GREEN & BICENTENNIAL PARK,RECREATION AREA,LATROBE
15,337,62833,734.3979911,YINNAR PUBLIC PARK DRAINAGE & RECREATION RESERVE,RECREATION AREA,LATROBE
15,337,62834,886.0717451,YINNAR RECREATION RESERVE,RECREATION AREA,LATROBE
9,365,61406,1681.954886,WINCHELSEA PARK - FORMER COMMON,RECREATION AREA,SURF COAST
9,365,61408,568.6283431,WINCHELSEA RECREATION & FOOTBALL RESERVE,RECREATION AREA,SURF COAST
9,365,61409,660.0837056,WINCHELSEA RECREATION & FOOTBALL RESERVE,RECREATION AREA,SURF COAST
9,365,61410,30.99531739,WINCHELSEA RECREATION & FOOTBALL RESERVE,RECREATION AREA,SURF COAST
9,365,61411,254.1205783,WINCHELSEA RECREATION RESERVE,RECREATION AREA,SURF COAST
39,331,61228,154.3187078,WILLIAMSTOWN WATCH HOUSE RESERVE,BUILDINGS IN PUBLIC USE,HOBSONS BAY
32,305,61234,241.7557762,WILLOW GROVE HALL RESERVE,BUILDINGS IN PUBLIC USE,BAW BAW
32,305,61235,768.2120058,WILLOW GROVE RECREATION RESERVE,RECREATION AREA,BAW BAW
32,305,61236,522.9440498,WILLOW GROVE RECREATION RESERVE,RECREATION AREA,BAW BAW
2,370,61238,116.7900694,WILLOW PARK CAMPING RESERVE,RECREATION AREA,WELLINGTON
38,321,61239,199.9051755,WILLOW PARK KOONDROOK RESERVE,RECREATION AREA,GANNAWARRA
38,321,61240,321.6486558,WILLOW PARK KOONDROOK RESERVE,RECREATION AREA,GANNAWARRA
38,321,61241,169.3384791,WILLOW PARK KOONDROOK RESERVE,RECREATION AREA,GANNAWARRA
32,377,62324,161.3667595,YARRA SQUARE CHILDREN'S PLAYGROUND,PARKLANDS AND GARDENS,YARRA RANGES
39,307,61416,129.2927282,WINDELLA AVENUE RESERVE - KEW,PARKLANDS AND GARDENS,BOROONDARA
32,355,61417,400.321452,WINDHAM,RECREATION RESERVE,MURRINDINDI
38,374,61585,2256.84404,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61586,402.8159646,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61587,510.9688186,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61588,434.2987408,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61589,202.8474885,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61590,142.7384111,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61591,126.3617271,WODONGA GOLF LINKS SUMSION PR RESERVE,RECREATION AREA,WODONGA
38,374,61595,2191.420831,WODONGA RACECOURSE & SHOWGROUNDS,RECREATION AREA,WODONGA
38,374,61599,314.0223227,WODONGA ST WODONGA PLAYGROUND RESERVE,RECREATION AREA,WODONGA
23,334,61601,3336.48588,WODONGA TO CUDGEWA RAIL TRAIL,RECREATION TRAIL,INDIGO
23,334,61602,1298.530725,WODONGA TO CUDGEWA RAIL TRAIL,RECREATION TRAIL,INDIGO
23,334,61603,13200.49952,WODONGA TO CUDGEWA RAIL TRAIL,RECREATION TRAIL,INDIGO
23,334,61604,72.20732647,WODONGA TO CUDGEWA RAIL TRAIL,RECREATION TRAIL,INDIGO
14,302,61951,2843.59067,WYNDHOLM RESERVE PIONEER PARK,RECREATION AREA,BALLARAT
14,302,61952,1250.109973,WYNDHOLM RESERVE PIONEER PARK,RECREATION AREA,BALLARAT
34,310,61955,960.2888234,WYUNA RECREATION RESERVE,RECREATION AREA,CAMPASPE
27,378,61956,491.9800302,YAAPEET PRIMARY SCHOOL,UTILITIES AND SURVEY,YARRIAMBIACK
32,304,61711,185.0369172,WONTAGGI COMMUNITY WELFARE HOUSE,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61713,126.8069525,WONTHAGGI CHILDRENS PLAYGROUND RESERVE,PARKLANDS AND GARDENS,BASS COAST
32,377,62369,149.7311696,YARRA VALLEY TOURIST RAILWAY,RECREATION AREA,YARRA RANGES
32,377,62370,2126.999307,YARRA VALLEY TOURIST RAILWAY,RECREATION AREA,YARRA RANGES
32,377,62371,381.303246,YARRA VALLEY TOURIST RAILWAY,RECREATION AREA,YARRA RANGES
32,377,62372,311.3691842,YARRA VALLEY TOURIST RAILWAY,RECREATION AREA,YARRA RANGES
32,305,62375,344.3060127,YARRAGON CHILDRENS PLAYGROUND RESERVE,PARKLANDS AND GARDENS,BAW BAW
32,305,62376,239.5196528,YARRAGON PUBLIC HALL,BUILDINGS IN PUBLIC USE,BAW BAW
15,361,61858,429.1950907,WOORARRA PUBLIC PURPOSES RESERVE,RECREATION AREA,SOUTH GIPPSLAND
41,377,61860,677.7359912,WOORI YALLOCK EDUCATION CENTRE,BUILDINGS IN PUBLIC USE,YARRA RANGES
41,377,61861,512.0463075,WOORI YALLOCK EDUCATION CENTRE,BUILDINGS IN PUBLIC USE,YARRA RANGES
38,366,61862,1177.302716,WOORINEN RECREATION RESERVE,RECREATION AREA,SWAN HILL
27,366,61863,978.5828692,WOORINEN SOUTH RECREATION RESERVE,RECREATION AREA,SWAN HILL
27,366,61864,944.9456454,WOORINEN SOUTH RECREATION RESERVE,RECREATION AREA,SWAN HILL
9,354,61870,363.3513712,WOORNDOO PUBLIC PURPOSES RESERVE,RECREATION AREA,MOYNE
9,354,61871,870.5720964,WOORNDOO RECREATION RESERVE,RECREATION AREA,MOYNE
39,376,62163,86.59462133,YARRA BEND PARK (RECREATION),RECREATION AREA,YARRA
2,370,61248,449.1148585,WILLUNG RECREATION RESERVE,RECREATION AREA,WELLINGTON
39,376,62164,35.94370127,YARRA BEND PARK (RECREATION),RECREATION AREA,YARRA
39,376,62165,112.7987438,YARRA BEND PARK (RECREATION),RECREATION AREA,YARRA
32,377,62170,2968.416729,YARRA GLEN RACECOURSE & RECREATION AREA,RECREATION AREA,YARRA RANGES
32,377,62171,829.6979991,YARRA GLEN RACECOURSE & RECREATION AREA,RECREATION AREA,YARRA RANGES
32,377,62172,2266.8673,YARRA GLEN SHOWGROUND SPORTS AREA,RECREATION AREA,YARRA RANGES
41,377,62178,485.2127233,YARRA JUNCTION PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,YARRA RANGES
41,377,62179,98.65150657,YARRA JUNCTION RECREATION RESERVE,RECREATION AREA,YARRA RANGES
39,343,62181,2689.679571,YARRA PARK,PARKLANDS AND GARDENS,MELBOURNE
39,343,62182,659.2778354,YARRA PARK,PARKLANDS AND GARDENS,MELBOURNE
32,377,62183,1210.703147,YARRA PISTOL CLUB RESERVE AND ACCESS ROAD,RECREATION AREA,YARRA RANGES
39,349,61428,220.4014581,WINDSOR DRIVE PARKLAND - AVONDALE HEIGHTS,PARKLANDS AND GARDENS,MOONEE VALLEY
39,349,61429,433.0178839,WINDSOR DRIVE PARKLAND - AVONDALE HEIGHTS,PARKLANDS AND GARDENS,MOONEE VALLEY
39,356,61432,726.6433831,WINGROVE PARK,RECREATION AREA,NILLUMBIK
39,356,61433,221.6971613,WINGROVE PARK,RECREATION AREA,NILLUMBIK
24,330,61435,804.788433,WINIAM RECREATION RESERVE,RECREATION AREA,HINDMARSH
24,330,61436,507.3484324,WINIAM WATER RESERVE,RECREATION AREA,HINDMARSH
39,363,61437,535.5188995,WINIFRED CRESCENT RESERVE,PARKLANDS AND GARDENS,STONNINGTON
39,363,61438,104.2773078,WINIFRED CRESCENT RESERVE,PARKLANDS AND GARDENS,STONNINGTON
39,363,61439,161.2649976,WINIFRED CRESCENT RESERVE,PARKLANDS AND GARDENS,STONNINGTON
39,363,61440,422.0960953,WINIFRED CRESCENT RESERVE,PARKLANDS AND GARDENS,STONNINGTON
32,355,62789,750.8688214,YEA SHOWGROUNDS,RECREATION AREA,MURRINDINDI
32,355,62790,444.7406906,YEA SHOWGROUNDS,RECREATION AREA,MURRINDINDI
32,355,62791,542.3929688,YEA STATE SCHOOL NO. 699,BUILDINGS IN PUBLIC USE,MURRINDINDI
32,355,62792,254.9478307,YEA SWIMMING POOL RESERVE,RECREATION AREA,MURRINDINDI
12,359,62796,824.3702746,"YEHRIP, CRICKET & RECREATION RESERVE",RECREATION RESERVE,PYRENEES
41,377,62797,140.4631576,YELLINGBO PRIMARY SCHOOL NO. 4705,BUILDINGS IN PUBLIC USE,YARRA RANGES
41,377,62798,310.1753679,YELLINGBO PRIMARY SCHOOL NO. 4705,BUILDINGS IN PUBLIC USE,YARRA RANGES
38,374,61605,4902.52097,WODONGA TO CUDGEWA RAIL TRAIL,RECREATION TRAIL,WODONGA
23,374,61606,4585.732299,WODONGA TO SANDY CK RAIL TRAIL STAGE 1,RECREATION RESERVE,WODONGA
23,374,61607,280.4004393,WODONGA TO SANDY CK RAIL TRAIL STAGE 1,RECREATION RESERVE,WODONGA
38,374,61608,282.2865342,WODONGA WOODLAND GROVE,RECREATION AREA,WODONGA
25,329,61609,234.928119,WOMBAT CREEK FRONTAGE - PART,RECREATION RESERVE,HEPBURN
25,329,61613,100.0119956,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61614,142.8896526,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61615,124.5934527,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61616,158.8542807,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61617,121.264683,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61618,138.9793156,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61619,86.35908118,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
25,329,61620,139.2514253,WOMBAT HILL  DAYLESFORD - PART,RECREATION RESERVE,HEPBURN
32,304,61726,552.1397933,WONTHAGGI GUN CLUB,RIFLE AND OTHER RANGES,BASS COAST
32,304,61727,579.3105822,WONTHAGGI NORTH STATE SCHOOL NO. 3716,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61728,669.2634365,WONTHAGGI NORTH STATE SCHOOL NO. 3716,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61729,2740.822213,WONTHAGGI OLD RIFLE RANGE,RIFLE AND OTHER RANGES,BASS COAST
32,304,61732,589.2501666,WONTHAGGI PRIMARY SCHOOL SITE NO. 3650,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61733,278.8940473,WONTHAGGI PRIMARY SCHOOL SITE NO. 3650,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61734,335.6836304,WONTHAGGI PRIMARY SCHOOL SITE NO. 3650,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61735,197.3874585,WONTHAGGI PRIMARY SCHOOL SITE NO. 3650,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61736,349.1803062,WONTHAGGI PRIMARY SCHOOL SITE NO. 3650,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61737,345.4853514,WONTHAGGI PUBLIC RECREATION RESERVE,PARKLANDS AND GARDENS,BASS COAST
32,304,61738,1206.981227,WONTHAGGI RECREATION RESERVE,RECREATION AREA,BASS COAST
32,304,61739,773.2448085,WONTHAGGI RECREATION RESERVE,RECREATION AREA,BASS COAST
32,304,61740,1014.488635,WONTHAGGI RECREATION RESERVE,RECREATION AREA,BASS COAST
32,304,61741,450.4287477,WONTHAGGI SECONDARY COLLEGE NO. 8736,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61742,321.0528328,WONTHAGGI SECONDARY COLLEGE NO. 8736,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61743,1134.865782,WONTHAGGI SECONDARY COLLEGE NO. 8736,BUILDINGS IN PUBLIC USE,BASS COAST
32,304,61744,586.2798604,WONTHAGGI SECONDARY COLLEGE NO. 8736,BUILDINGS IN PUBLIC USE,BASS COAST
34,338,61887,1151.735602,WOOSANG RECREATION RESERVE,RECREATION AREA,LODDON
39,311,61888,851.1303142,WORRELL RESERVE - EMERALD,RECREATION AREA,CARDINIA
39,311,61889,286.4386356,WORRELL RESERVE - EMERALD,RECREATION AREA,CARDINIA
41,311,61890,183.1651117,WORRELL RESERVE - EMERALD,RECREATION AREA,CARDINIA
15,361,61891,408.288326,WORTHY STREET PLAYGROUND RESERVE,RECREATION AREA,SOUTH GIPPSLAND
39,316,61892,453.0246122,WRIGHT STREET RESERVE - RESERVOIR,RECREATION AREA,DAREBIN
21,319,61896,2097.576957,WULGULMERANG RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
34,347,61898,939.5835483,WUNGHNU PARK AND RECREATION RESERVE,RECREATION AREA,MOIRA
24,371,62150,1565.562501,YANIPY WATER AND CAMPING RESERVE,RECREATION AREA,WEST WIMMERA
32,355,62156,533.3621383,YARCK KANUMBRA CRICKET & REC  RES 9/2251,RECREATION AREA,MURRINDINDI
32,355,62157,138.3719416,YARCK MECHANICS INSTITUTE & LIBRARY,BUILDINGS IN PUBLIC USE,MURRINDINDI
39,376,62162,80.06818453,YARRA BEND PARK (RECREATION),RECREATION AREA,YARRA
9,354,61445,717.6085519,WINSLOW RECREATION RESERVE,RECREATION AREA,MOYNE
14,302,61446,276.1769966,WINTER ST  RESERVE - BALLARAT,RECREATION AREA,BALLARAT
24,330,61262,695.3950046,WIMMERA PISTOL CLUB RANGE,RECREATION AREA,HINDMARSH
39,363,61454,372.266174,WINTON ROAD RECREATION RS - EAST MALVERN,RECREATION AREA,STONNINGTON
34,381,61455,530.412957,WINTON STATE SCHOOL,BUILDINGS IN PUBLIC USE,BENALLA
24,378,61459,579.6894129,WIRCHILLEBA STATE SCHOOL NO. 2323 SITE,STATE FOREST,YARRIAMBIACK
37,315,61460,1637.064575,WIRIDJIL RECREATION RESERVE,RECREATION AREA,CORANGAMITE
13,371,61631,723.814062,WOMBELANO RECREATION RESERVE,RECREATION AREA,WEST WIMMERA
39,343,61633,333.9807479,WOMENS PEACE GARDENS - KENSINGTON,PARKLANDS AND GARDENS,MELBOURNE
39,340,61636,254.8561684,WONGA PARK MECHANICS INSTITUTE,BUILDINGS IN PUBLIC USE,MANNINGHAM
39,340,61637,132.122879,WONGA PARK PRE-SCHOOL CENTRE,BUILDINGS IN PUBLIC USE,MANNINGHAM
39,340,61638,366.7248717,WONGA PARK PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MANNINGHAM
39,340,61639,596.0150173,WONGA PARK RECREATION RESERVE,RECREATION AREA,MANNINGHAM
34,347,61899,317.5906329,WUNGHNU PARK AND RECREATION RESERVE,RECREATION AREA,MOIRA
34,347,61900,320.0741059,WUNGHNU PARK AND RECREATION RESERVE,RECREATION AREA,MOIRA
34,347,61901,578.6774878,WUNGHNU PARK AND RECREATION RESERVE,RECREATION AREA,MOIRA
34,347,61902,594.1522615,WUNGHNU PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MOIRA
34,359,63000,182.0993007, ,COMMUNITY USE AREA,PYRENEES
34,359,63001,664.27127, ,COMMUNITY USE AREA,PYRENEES
39,320,62843,235.3676189,YUILLE STREET GARDENS - FRANKSTON,PARKLANDS AND GARDENS,FRANKSTON
14,302,62844,1432.029869,YUILLE'S STATION PARK,RECREATION AREA,BALLARAT
32,305,62845,326.7188113,YULUNGAH PUBLIC RECREATION RESERVE,RECREATION AREA,BAW BAW
34,347,62846,408.1873845,YUNDOOL PRIMARY SCHOOL NO. 1833,BUILDINGS IN PUBLIC USE,MOIRA
34,359,63002,256.0574653, ,COMMUNITY USE AREA,PYRENEES
32,304,63003,127.0190917, ,COMMUNITY USE AREA,BASS COAST
14,359,63004,218.957415, ,RECREATION RESERVE,PYRENEES
14,324,63005,1428.510612, ,RECREATION RESERVE,GOLDEN PLAINS
14,359,63006,1252.889234, ,RECREATION RESERVE,PYRENEES
34,359,63007,313.3649453, ,RECREATION RESERVE,PYRENEES
34,359,63008,613.8609542, ,RECREATION RESERVE,PYRENEES
34,359,63009,422.2225088, ,RECREATION RESERVE,PYRENEES
34,359,63010,1071.270886, ,RECREATION RESERVE,PYRENEES
34,334,63011,99.3145785, ,RECREATION RESERVE,INDIGO
34,325,63012,1254.167068, ,RECREATION RESERVE,GREATER BENDIGO
34,359,63013,701.444245, ,RECREATION RESERVE,PYRENEES
20,370,63014,554.2201224, ,RECREATION RESERVE,WELLINGTON
27,345,63015,1320.61801, ,RECREATION RESERVE,MILDURA
27,345,63016,136.0346095, ,RECREATION RESERVE,MILDURA
5,333,63017,1675.505518, ,RECREATION RESERVE,HUME
25,350,63018,310.7805793, ,RECREATION RESERVE,MOORABOOL
25,339,63019,121.2207084, ,RECREATION RESERVE,MACEDON RANGES
25,329,63020,2035.911897, ,RECREATION RESERVE,HEPBURN
25,339,63021,167.1858883, ,RECREATION RESERVE,MACEDON RANGES
18,323,62385,1847.55422,YARRAMAN PARK - PORTLAND,RECREATION AREA,GLENELG
18,323,62386,604.6476354,YARRAMAN PARK - PORTLAND,RECREATION AREA,GLENELG
18,323,62387,606.643679,YARRAMAN PARK - PORTLAND,RECREATION AREA,GLENELG
18,323,62388,1457.657543,YARRAMAN PARK - PORTLAND,RECREATION AREA,GLENELG
18,323,62389,1030.182379,YARRAMAN PARK - PORTLAND,RECREATION AREA,GLENELG
39,341,62392,669.8023125,YARRAVILLE OVAL,RECREATION AREA,MARIBYRNONG
39,341,62393,298.9017834,YARRAVILLE WEST STATE SCHOOL NO. 2832,BUILDINGS IN PUBLIC USE,MARIBYRNONG
39,341,62394,22.13037031,YARRAVILLE WEST STATE SCHOOL NO. 2832,BUILDINGS IN PUBLIC USE,MARIBYRNONG
39,341,62395,156.9463607,YARRAVILLE WEST STATE SCHOOL NO. 2832,BUILDINGS IN PUBLIC USE,MARIBYRNONG
38,338,62397,795.0843717,YARRAWALLA COMMUNITY CENTRE & REC RS,BUILDINGS IN PUBLIC USE,LODDON
38,338,62398,343.4092889,YARRAWALLA NORTH TENNIS CLUB,RECREATION AREA,LODDON
38,338,62399,241.553527,YARRAWALLA PUBLIC HALL,BUILDINGS IN PUBLIC USE,LODDON
38,347,62400,715.0843826,YARRAWONGA CARAVAN PARK,RECREATION AREA,MOIRA
38,347,62401,1463.846521,YARRAWONGA CARAVAN PARK,RECREATION AREA,MOIRA
38,347,62409,261.4605253,YARRAWONGA MECHANICS INST,BUILDINGS IN PUBLIC USE,MOIRA
25,346,63022,3501.37522, ,RECREATION RESERVE,MITCHELL
25,346,63023,2743.11761, ,RECREATION RESERVE,MITCHELL
25,339,63024,307.9264252, ,RECREATION RESERVE,MACEDON RANGES
25,339,63025,194.4312778, ,RECREATION RESERVE,MACEDON RANGES
25,339,63026,5394.706409, ,RECREATION RESERVE,MACEDON RANGES
25,339,63027,293.3740432, ,RECREATION RESERVE,MACEDON RANGES
25,339,63028,126.1068259, ,RECREATION RESERVE,MACEDON RANGES
25,324,63029,447.0396466, ,RECREATION RESERVE,GOLDEN PLAINS
25,350,63030,597.5450404, ,RECREATION RESERVE,MOORABOOL
25,350,63031,506.8232111, ,RECREATION RESERVE,MOORABOOL
25,350,63032,241.482736, ,RECREATION RESERVE,MOORABOOL
25,350,63033,226.4813254, ,RECREATION RESERVE,MOORABOOL
25,329,63034,2337.186487, ,RECREATION RESERVE,HEPBURN
25,329,63035,1573.21721, ,RECREATION RESERVE,HEPBURN
25,350,63036,127.2348508, ,RECREATION RESERVE,MOORABOOL
25,329,63037,90.64017368, ,RECREATION RESERVE,HEPBURN
25,339,63038,186.7490782, ,RECREATION RESERVE,MACEDON RANGES
12,325,63039,932.4601054, ,RECREATION RESERVE,GREATER BENDIGO
12,325,63040,882.433839, ,RECREATION RESERVE,GREATER BENDIGO
15,361,63041,669.0017962, ,RECREATION RESERVE,SOUTH GIPPSLAND
39,376,62265,141.2898599,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
38,347,62412,895.1260035,YARRAWONGA OVAL AND CARAVAN PARK,RECREATION AREA,MOIRA
38,347,62413,204.1718483,YARRAWONGA PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MOIRA
38,347,62414,529.5747434,YARRAWONGA RECREATION AREA,RECREATION AREA,MOIRA
38,347,62415,1237.87859,YARRAWONGA RECREATION AREA,RECREATION AREA,MOIRA
38,347,62416,822.8091415,YARRAWONGA RECREATION AREA,RECREATION AREA,MOIRA
38,347,62417,6604.87392,YARRAWONGA RECREATION AREA,RECREATION AREA,MOIRA
38,347,62418,511.1193384,YARRAWONGA STATE SCHOOL,BUILDINGS IN PUBLIC USE,MOIRA
38,347,62419,1100.276875,YARRAWONGA TENNIS COURTS,RECREATION AREA,MOIRA
34,338,62421,946.5385724,YARRAYNE TOURIST AND CAMPING RESERVE,RECREATION AREA,LODDON
34,347,62703,1163.488432,YARROWEYAH PARK,RECREATION AREA,MOIRA
39,376,62266,317.2448883,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,62267,189.0196181,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,62268,186.9300876,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,62269,43.62156894,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,62270,318.266291,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,62271,643.5740978,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
39,376,62272,245.1045429,YARRA RIVER FRONTAGE PARKLAND - YARRA,PARKLANDS AND GARDENS,YARRA
